Fecha,Estación Rafaela INTA
15/12/2014,7.0
16/12/2014,26.8
17/12/2014,0.0
18/12/2014,0.0
19/12/2014,0.0
20/12/2014,18.6
21/12/2014,0.0
22/12/2014,0.0
23/12/2014,0.0
24/12/2014,0.0
25/12/2014,0.0
26/12/2014,9.8
27/12/2014,3.0
28/12/2014,1.0
29/12/2014,0.0
30/12/2014,16.8
31/12/2014,0.5
01/01/2015,3.8
02/01/2015,0.0
03/01/2015,0.0
04/01/2015,0.0
05/01/2015,0.0
06/01/2015,28.1
07/01/2015,22.5
08/01/2015,0.0
09/01/2015,0.7
10/01/2015,75.4
11/01/2015,5.5
12/01/2015,0.0
13/01/2015,13.3
14/01/2015,0.0
15/01/2015,0.0
16/01/2015,0.0
17/01/2015,0.0
18/01/2015,0.0
19/01/2015,20.6
20/01/2015,0.0
21/01/2015,0.0
22/01/2015,0.0
23/01/2015,0.0
24/01/2015,0.0
25/01/2015,0.0
26/01/2015,7.0
27/01/2015,11.0
28/01/2015,0.0
29/01/2015,0.0
30/01/2015,0.0
31/01/2015,0.0
01/02/2015,0.0
02/02/2015,8.4
03/02/2015,51.4
04/02/2015,0.0
05/02/2015,0.0
06/02/2015,0.0
07/02/2015,0.0
08/02/2015,13.6
09/02/2015,0.0
10/02/2015,18.7
11/02/2015,0.0
12/02/2015,0.0
13/02/2015,0.0
14/02/2015,0.0
15/02/2015,0.0
16/02/2015,0.0
17/02/2015,0.0
18/02/2015,37.7
19/02/2015,0.0
20/02/2015,0.0
21/02/2015,0.0
22/02/2015,0.0
23/02/2015,0.0
24/02/2015,2.3
25/02/2015,112.2
26/02/2015,0.0
27/02/2015,0.0
28/02/2015,0.0
01/03/2015,54.3
02/03/2015,0.0
03/03/2015,113.7
04/03/2015,0.0
05/03/2015,0.0
06/03/2015,0.2
07/03/2015,0.0
08/03/2015,0.0
09/03/2015,0.0
10/03/2015,0.0
11/03/2015,0.0
12/03/2015,0.0
13/03/2015,0.0
14/03/2015,0.7
15/03/2015,0.0
16/03/2015,0.0
17/03/2015,0.0
18/03/2015,0.0
19/03/2015,0.0
20/03/2015,7.8
21/03/2015,0.0
22/03/2015,0.0
23/03/2015,0.0
24/03/2015,2.3
25/03/2015,8.8
26/03/2015,1.5
27/03/2015,0.0
28/03/2015,0.0
29/03/2015,0.0
30/03/2015,0.0
31/03/2015,16.8
01/04/2015,0.0
02/04/2015,0.0
03/04/2015,0.0
04/04/2015,0.5
05/04/2015,0.0
06/04/2015,0.0
07/04/2015,0.0
08/04/2015,0.0
09/04/2015,0.0
10/04/2015,0.0
11/04/2015,0.0
12/04/2015,0.0
13/04/2015,0.0
14/04/2015,15.7
15/04/2015,7.4
16/04/2015,0.0
17/04/2015,17.1
18/04/2015,0.0
19/04/2015,0.0
20/04/2015,0.0
21/04/2015,0.0
22/04/2015,0.0
23/04/2015,0.0
24/04/2015,0.0
25/04/2015,0.0
26/04/2015,0.0
27/04/2015,0.8
28/04/2015,0.0
29/04/2015,2.0
30/04/2015,0.5
01/05/2015,0.0
02/05/2015,0.3
03/05/2015,0.0
04/05/2015,0.0
05/05/2015,0.0
06/05/2015,0.0
07/05/2015,0.0
08/05/2015,0.0
09/05/2015,3.0
10/05/2015,3.5
11/05/2015,0.0
12/05/2015,0.0
13/05/2015,0.0
14/05/2015,0.0
15/05/2015,0.0
16/05/2015,0.0
17/05/2015,0.0
18/05/2015,0.0
19/05/2015,0.0
20/05/2015,0.0
21/05/2015,0.0
22/05/2015,0.0
23/05/2015,0.0
24/05/2015,0.0
25/05/2015,0.0
26/05/2015,0.0
27/05/2015,0.0
28/05/2015,0.0
29/05/2015,0.0
30/05/2015,0.0
31/05/2015,0.0
01/06/2015,0.0
02/06/2015,0.0
03/06/2015,0.0
04/06/2015,0.0
05/06/2015,0.0
06/06/2015,0.0
07/06/2015,0.0
08/06/2015,0.0
09/06/2015,0.0
10/06/2015,0.0
11/06/2015,0.0
12/06/2015,0.0
13/06/2015,0.0
14/06/2015,0.0
15/06/2015,0.0
16/06/2015,0.0
17/06/2015,0.0
18/06/2015,0.0
19/06/2015,0.0
20/06/2015,0.0
21/06/2015,0.0
22/06/2015,0.0
23/06/2015,0.0
24/06/2015,0.0
25/06/2015,0.0
26/06/2015,0.0
27/06/2015,0.0
28/06/2015,0.5
29/06/2015,0.5
30/06/2015,0.0
01/07/2015,0.0
02/07/2015,0.0
03/07/2015,0.1
04/07/2015,0.0
05/07/2015,0.0
06/07/2015,0.0
07/07/2015,0.0
08/07/2015,0.0
09/07/2015,0.0
10/07/2015,0.0
11/07/2015,0.0
12/07/2015,0.0
13/07/2015,0.0
14/07/2015,0.0
15/07/2015,0.0
16/07/2015,0.0
17/07/2015,0.0
18/07/2015,0.0
19/07/2015,0.0
20/07/2015,0.0
21/07/2015,0.0
22/07/2015,0.0
23/07/2015,0.0
24/07/2015,0.0
25/07/2015,0.0
26/07/2015,0.0
27/07/2015,0.0
28/07/2015,0.0
29/07/2015,0.0
30/07/2015,1.1
31/07/2015,2.4
01/08/2015,0.0
02/08/2015,0.0
03/08/2015,0.0
04/08/2015,0.0
05/08/2015,0.0
06/08/2015,0.0
07/08/2015,0.0
08/08/2015,0.0
09/08/2015,61.2
10/08/2015,19.3
11/08/2015,0.0
12/08/2015,10.0
13/08/2015,0.5
14/08/2015,0.0
15/08/2015,0.0
16/08/2015,0.0
17/08/2015,0.8
18/08/2015,0.2
19/08/2015,0.0
20/08/2015,0.0
21/08/2015,0.0
22/08/2015,0.0
23/08/2015,0.0
24/08/2015,0.0
25/08/2015,0.0
26/08/2015,0.0
27/08/2015,0.0
28/08/2015,0.0
29/08/2015,0.0
30/08/2015,0.0
31/08/2015,0.0
01/09/2015,0.0
02/09/2015,0.0
03/09/2015,0.0
04/09/2015,0.0
05/09/2015,0.0
06/09/2015,0.0
07/09/2015,0.0
08/09/2015,0.0
09/09/2015,3.3
10/09/2015,5.7
11/09/2015,0.0
12/09/2015,0.0
13/09/2015,0.0
14/09/2015,0.0
15/09/2015,0.0
16/09/2015,0.0
17/09/2015,0.0
18/09/2015,0.0
19/09/2015,0.0
20/09/2015,0.0
21/09/2015,0.0
22/09/2015,0.0
23/09/2015,3.5
24/09/2015,1.2
25/09/2015,0.0
26/09/2015,0.0
27/09/2015,0.0
28/09/2015,0.0
29/09/2015,8.0
30/09/2015,0.0
01/10/2015,0.0
02/10/2015,38.6
03/10/2015,0.0
04/10/2015,0.0
05/10/2015,0.0
06/10/2015,0.0
07/10/2015,0.0
08/10/2015,0.0
09/10/2015,0.0
10/10/2015,0.0
11/10/2015,0.0
12/10/2015,0.0
13/10/2015,0.0
14/10/2015,3.4
15/10/2015,0.0
16/10/2015,0.0
17/10/2015,0.0
18/10/2015,0.0
19/10/2015,0.0
20/10/2015,0.0
21/10/2015,0.0
22/10/2015,0.0
23/10/2015,0.0
24/10/2015,0.0
25/10/2015,0.0
26/10/2015,8.9
27/10/2015,0.0
28/10/2015,0.0
29/10/2015,7.2
30/10/2015,0.0
31/10/2015,0.0
01/11/2015,1.3
02/11/2015,0.0
03/11/2015,0.2
04/11/2015,13.0
05/11/2015,0.4
06/11/2015,0.0
07/11/2015,0.0
08/11/2015,0.0
09/11/2015,0.0
10/11/2015,1.0
11/11/2015,0.0
12/11/2015,0.2
13/11/2015,0.0
14/11/2015,0.0
15/11/2015,0.0
16/11/2015,0.0
17/11/2015,0.0
18/11/2015,23.5
19/11/2015,36.8
20/11/2015,0.0
21/11/2015,0.0
22/11/2015,0.0
23/11/2015,0.0
24/11/2015,0.0
25/11/2015,0.0
26/11/2015,2.0
27/11/2015,63.0
28/11/2015,0.0
29/11/2015,0.0
30/11/2015,0.0
01/12/2015,0.0
02/12/2015,0.0
03/12/2015,5.7
04/12/2015,0.3
05/12/2015,0.0
06/12/2015,0.0
07/12/2015,0.0
08/12/2015,0.0
09/12/2015,6.0
10/12/2015,0.0
11/12/2015,0.0
12/12/2015,0.5
13/12/2015,0.0
14/12/2015,4.0
15/12/2015,0.0
16/12/2015,0.0
17/12/2015,32.6
18/12/2015,6.0
19/12/2015,0.0
20/12/2015,0.0
21/12/2015,0.0
22/12/2015,29.5
23/12/2015,1.9
24/12/2015,0.0
25/12/2015,0.0
26/12/2015,0.0
27/12/2015,0.0
28/12/2015,0.0
29/12/2015,0.8
30/12/2015,0.0
31/12/2015,0.0
01/01/2016,0.0
02/01/2016,0.0
03/01/2016,6.0
04/01/2016,0.0
05/01/2016,0.0
06/01/2016,0.0
07/01/2016,0.0
08/01/2016,0.1
09/01/2016,0.0
10/01/2016,0.0
11/01/2016,0.0
12/01/2016,33.9
13/01/2016,0.0
14/01/2016,0.0
15/01/2016,0.0
16/01/2016,0.0
17/01/2016,18.0
18/01/2016,0.0
19/01/2016,0.0
20/01/2016,0.0
21/01/2016,0.0
22/01/2016,0.0
23/01/2016,0.0
24/01/2016,0.0
25/01/2016,20.5
26/01/2016,0.5
27/01/2016,0.0
28/01/2016,0.0
29/01/2016,0.7
30/01/2016,0.0
31/01/2016,0.0
01/02/2016,0.0
02/02/2016,0.0
03/02/2016,0.0
04/02/2016,0.0
05/02/2016,0.3
06/02/2016,0.0
07/02/2016,7.3
08/02/2016,108.7
09/02/2016,0.0
10/02/2016,0.0
11/02/2016,0.0
12/02/2016,0.0
13/02/2016,77.2
14/02/2016,0.0
15/02/2016,0.3
16/02/2016,0.0
17/02/2016,77.1
18/02/2016,1.5
19/02/2016,53.7
20/02/2016,0.0
21/02/2016,0.0
22/02/2016,0.0
23/02/2016,0.0
24/02/2016,0.0
25/02/2016,0.0
26/02/2016,54.5
27/02/2016,0.0
28/02/2016,0.0
29/02/2016,0.0
01/03/2016,11.7
02/03/2016,0.0
03/03/2016,0.0
04/03/2016,0.0
05/03/2016,0.0
06/03/2016,0.0
07/03/2016,0.0
08/03/2016,0.0
09/03/2016,0.0
10/03/2016,0.2
11/03/2016,0.0
12/03/2016,0.0
13/03/2016,0.0
14/03/2016,0.0
15/03/2016,0.0
16/03/2016,0.0
17/03/2016,0.0
18/03/2016,24.6
19/03/2016,2.5
20/03/2016,15.5
21/03/2016,0.5
22/03/2016,0.0
23/03/2016,0.0
24/03/2016,0.0
25/03/2016,0.0
26/03/2016,0.0
27/03/2016,0.0
28/03/2016,0.0
29/03/2016,0.0
30/03/2016,0.0
31/03/2016,0.0
01/04/2016,51.0
02/04/2016,49.0
03/04/2016,4.5
04/04/2016,3.4
05/04/2016,31.0
06/04/2016,12.1
07/04/2016,8.0
08/04/2016,31.6
09/04/2016,0.5
10/04/2016,13.4
11/04/2016,9.5
12/04/2016,24.7
13/04/2016,2.0
14/04/2016,0.2
15/04/2016,8.4
16/04/2016,3.5
17/04/2016,0.0
18/04/2016,19.3
19/04/2016,19.0
20/04/2016,6.1
21/04/2016,0.0
22/04/2016,0.0
23/04/2016,0.0
24/04/2016,0.0
25/04/2016,9.8
26/04/2016,0.0
27/04/2016,0.0
28/04/2016,0.0
29/04/2016,0.0
30/04/2016,0.0
01/05/2016,0.0
02/05/2016,0.0
03/05/2016,0.0
04/05/2016,0.0
05/05/2016,0.0
06/05/2016,0.0
07/05/2016,0.0
08/05/2016,0.0
09/05/2016,0.6
10/05/2016,7.6
11/05/2016,0.5
12/05/2016,0.3
13/05/2016,0.0
14/05/2016,0.8
15/05/2016,2.8
16/05/2016,1.0
17/05/2016,0.0
18/05/2016,0.0
19/05/2016,0.0
20/05/2016,0.0
21/05/2016,0.0
22/05/2016,0.0
23/05/2016,0.0
24/05/2016,0.0
25/05/2016,0.0
26/05/2016,0.0
27/05/2016,0.0
28/05/2016,0.3
29/05/2016,0.6
30/05/2016,0.1
31/05/2016,0.0
01/06/2016,0.0
02/06/2016,0.3
03/06/2016,0.0
04/06/2016,0.0
05/06/2016,14.8
06/06/2016,0.0
07/06/2016,0.0
08/06/2016,0.0
09/06/2016,0.0
10/06/2016,0.0
11/06/2016,0.0
12/06/2016,0.0
13/06/2016,0.0
14/06/2016,0.0
15/06/2016,0.0
16/06/2016,0.0
17/06/2016,0.0
18/06/2016,0.0
19/06/2016,0.0
20/06/2016,0.0
21/06/2016,0.0
22/06/2016,0.0
23/06/2016,0.0
24/06/2016,0.0
25/06/2016,17.7
26/06/2016,7.3
27/06/2016,0.0
28/06/2016,0.0
29/06/2016,0.0
30/06/2016,0.0
01/07/2016,0.3
02/07/2016,1.5
03/07/2016,3.3
04/07/2016,2.7
05/07/2016,3.0
06/07/2016,0.0
07/07/2016,0.0
08/07/2016,0.0
09/07/2016,0.0
10/07/2016,0.0
11/07/2016,0.0
12/07/2016,0.0
13/07/2016,0.0
14/07/2016,0.0
15/07/2016,0.0
16/07/2016,0.0
17/07/2016,0.0
18/07/2016,0.0
19/07/2016,0.0
20/07/2016,0.0
21/07/2016,0.0
22/07/2016,0.0
23/07/2016,0.0
24/07/2016,0.0
25/07/2016,4.0
26/07/2016,0.0
27/07/2016,0.0
28/07/2016,0.0
29/07/2016,0.0
30/07/2016,0.0
31/07/2016,0.0
01/08/2016,0.0
02/08/2016,0.0
03/08/2016,0.0
04/08/2016,0.0
05/08/2016,0.0
06/08/2016,0.0
07/08/2016,0.0
08/08/2016,0.0
09/08/2016,0.0
10/08/2016,0.0
11/08/2016,0.0
12/08/2016,0.0
13/08/2016,0.0
14/08/2016,0.0
15/08/2016,0.0
16/08/2016,0.0
17/08/2016,0.0
18/08/2016,0.0
19/08/2016,0.0
20/08/2016,0.0
21/08/2016,0.0
22/08/2016,0.0
23/08/2016,0.0
24/08/2016,0.0
25/08/2016,0.0
26/08/2016,0.0
27/08/2016,3.0
28/08/2016,0.0
29/08/2016,0.0
30/08/2016,0.0
31/08/2016,0.0
01/09/2016,0.0
02/09/2016,5.4
03/09/2016,0.0
04/09/2016,0.0
05/09/2016,0.0
06/09/2016,0.0
07/09/2016,0.0
08/09/2016,0.0
09/09/2016,0.0
10/09/2016,0.0
11/09/2016,0.0
12/09/2016,0.0
13/09/2016,0.0
14/09/2016,0.0
15/09/2016,0.0
16/09/2016,0.0
17/09/2016,0.0
18/09/2016,0.0
19/09/2016,0.0
20/09/2016,0.0
21/09/2016,0.0
22/09/2016,0.0
23/09/2016,0.0
24/09/2016,8.9
25/09/2016,0.0
26/09/2016,0.0
27/09/2016,0.0
28/09/2016,0.0
29/09/2016,2.2
30/09/2016,0.0
01/10/2016,0.0
02/10/2016,0.0
03/10/2016,0.0
04/10/2016,28.0
05/10/2016,2.2
06/10/2016,0.0
07/10/2016,0.0
08/10/2016,0.0
09/10/2016,0.0
10/10/2016,0.0
11/10/2016,0.0
12/10/2016,0.0
13/10/2016,0.0
14/10/2016,0.6
15/10/2016,23.8
16/10/2016,28.2
17/10/2016,0.8
18/10/2016,7.1
19/10/2016,29.6
20/10/2016,0.0
21/10/2016,0.2
22/10/2016,0.0
23/10/2016,0.0
24/10/2016,0.0
25/10/2016,13.0
26/10/2016,5.5
27/10/2016,0.0
28/10/2016,0.0
29/10/2016,0.0
30/10/2016,0.0
31/10/2016,0.0
01/11/2016,17.3
02/11/2016,0.0
03/11/2016,0.0
04/11/2016,0.0
05/11/2016,0.0
06/11/2016,0.0
07/11/2016,2.1
08/11/2016,0.0
09/11/2016,0.0
10/11/2016,13.8
11/11/2016,0.0
12/11/2016,0.0
13/11/2016,0.0
14/11/2016,3.9
15/11/2016,0.0
16/11/2016,7.5
17/11/2016,0.0
18/11/2016,0.0
19/11/2016,0.0
20/11/2016,0.0
21/11/2016,0.0
22/11/2016,0.0
23/11/2016,0.0
24/11/2016,0.0
25/11/2016,0.0
26/11/2016,27.6
27/11/2016,0.0
28/11/2016,0.0
29/11/2016,0.0
30/11/2016,0.0
01/12/2016,0.0
02/12/2016,2.0
03/12/2016,0.0
04/12/2016,0.0
05/12/2016,0.0
06/12/2016,2.7
07/12/2016,13.0
08/12/2016,2.8
09/12/2016,0.0
10/12/2016,0.0
11/12/2016,0.0
12/12/2016,0.0
13/12/2016,2.3
14/12/2016,0.0
15/12/2016,0.0
16/12/2016,0.0
17/12/2016,0.0
18/12/2016,1.9
19/12/2016,0.0
20/12/2016,0.0
21/12/2016,0.0
22/12/2016,41.5
23/12/2016,0.0
24/12/2016,11.3
25/12/2016,0.0
26/12/2016,73.7
27/12/2016,0.0
28/12/2016,0.0
29/12/2016,9.6
30/12/2016,0.0
31/12/2016,0.0
01/01/2017,81.3
02/01/2017,14.1
03/01/2017,8.7
04/01/2017,113.2
05/01/2017,0.0
06/01/2017,0.0
07/01/2017,0.0
08/01/2017,10.5
09/01/2017,36.4
10/01/2017,0.0
11/01/2017,0.0
12/01/2017,0.0
13/01/2017,0.0
14/01/2017,0.0
15/01/2017,37.1
16/01/2017,0.1
17/01/2017,0.0
18/01/2017,0.0
19/01/2017,0.0
20/01/2017,0.0
21/01/2017,0.0
22/01/2017,0.0
23/01/2017,0.0
24/01/2017,0.0
25/01/2017,0.0
26/01/2017,0.0
27/01/2017,0.0
28/01/2017,0.0
29/01/2017,0.0
30/01/2017,0.0
31/01/2017,0.0
01/02/2017,5.0
02/02/2017,0.0
03/02/2017,0.0
04/02/2017,18.0
05/02/2017,0.0
06/02/2017,0.0
07/02/2017,0.0
08/02/2017,0.0
09/02/2017,10.4
10/02/2017,18.3
11/02/2017,23.9
12/02/2017,0.3
13/02/2017,37.5
14/02/2017,0.0
15/02/2017,0.0
16/02/2017,0.0
17/02/2017,0.0
18/02/2017,53.5
19/02/2017,0.0
20/02/2017,0.0
21/02/2017,20.9
22/02/2017,0.0
23/02/2017,0.0
24/02/2017,0.0
25/02/2017,0.0
26/02/2017,0.0
27/02/2017,0.0
28/02/2017,0.0
01/03/2017,0.0
02/03/2017,0.0
03/03/2017,0.0
04/03/2017,0.0
05/03/2017,0.0
06/03/2017,3.3
07/03/2017,0.0
08/03/2017,0.0
09/03/2017,0.2
10/03/2017,0.0
11/03/2017,0.4
12/03/2017,0.0
13/03/2017,0.0
14/03/2017,0.0
15/03/2017,16.4
16/03/2017,0.0
17/03/2017,0.0
18/03/2017,0.0
19/03/2017,0.0
20/03/2017,0.0
21/03/2017,0.0
22/03/2017,5.3
23/03/2017,0.2
24/03/2017,0.0
25/03/2017,0.0
26/03/2017,0.0
27/03/2017,0.0
28/03/2017,0.0
29/03/2017,0.0
30/03/2017,2.4
31/03/2017,0.0
01/04/2017,0.0
02/04/2017,73.4
03/04/2017,0.0
04/04/2017,0.1
05/04/2017,0.0
06/04/2017,0.0
07/04/2017,0.0
08/04/2017,6.8
09/04/2017,14.8
10/04/2017,10.3
11/04/2017,0.0
12/04/2017,0.0
13/04/2017,0.0
14/04/2017,0.0
15/04/2017,0.0
16/04/2017,0.0
17/04/2017,0.0
18/04/2017,3.7
19/04/2017,1.6
20/04/2017,0.0
21/04/2017,0.0
22/04/2017,0.0
23/04/2017,0.0
24/04/2017,0.0
25/04/2017,17.2
26/04/2017,0.0
27/04/2017,0.0
28/04/2017,0.0
29/04/2017,0.0
30/04/2017,0.0
01/05/2017,0.0
02/05/2017,0.0
03/05/2017,0.0
04/05/2017,0.0
05/05/2017,0.0
06/05/2017,0.0
07/05/2017,4.1
08/05/2017,24.1
09/05/2017,0.0
10/05/2017,0.0
11/05/2017,3.9
12/05/2017,3.4
13/05/2017,0.0
14/05/2017,0.0
15/05/2017,0.0
16/05/2017,0.0
17/05/2017,0.0
18/05/2017,0.0
19/05/2017,0.0
20/05/2017,0.0
21/05/2017,0.0
22/05/2017,0.0
23/05/2017,0.0
24/05/2017,0.0
25/05/2017,0.7
26/05/2017,0.0
27/05/2017,0.0
28/05/2017,0.0
29/05/2017,0.0
30/05/2017,1.1
31/05/2017,0.0
01/06/2017,0.0
02/06/2017,0.0
03/06/2017,0.0
04/06/2017,0.0
05/06/2017,0.0
06/06/2017,0.0
07/06/2017,0.0
08/06/2017,4.1
09/06/2017,0.0
10/06/2017,0.0
11/06/2017,0.0
12/06/2017,0.0
13/06/2017,0.0
14/06/2017,0.0
15/06/2017,0.0
16/06/2017,0.0
17/06/2017,0.0
18/06/2017,0.0
19/06/2017,0.0
20/06/2017,0.0
21/06/2017,0.0
22/06/2017,0.0
23/06/2017,0.0
24/06/2017,0.0
25/06/2017,0.0
26/06/2017,0.0
27/06/2017,3.5
28/06/2017,0.0
29/06/2017,0.0
30/06/2017,0.0
01/07/2017,0.0
02/07/2017,0.0
03/07/2017,0.0
04/07/2017,0.0
05/07/2017,0.0
06/07/2017,0.0
07/07/2017,16.8
08/07/2017,0.3
09/07/2017,0.2
10/07/2017,0.1
11/07/2017,0.9
12/07/2017,0.0
13/07/2017,0.0
14/07/2017,0.0
15/07/2017,0.0
16/07/2017,0.0
17/07/2017,0.0
18/07/2017,0.0
19/07/2017,0.0
20/07/2017,0.0
21/07/2017,0.0
22/07/2017,0.0
23/07/2017,0.0
24/07/2017,0.0
25/07/2017,0.0
26/07/2017,0.0
27/07/2017,0.0
28/07/2017,0.0
29/07/2017,0.0
30/07/2017,0.0
31/07/2017,0.0
01/08/2017,0.6
02/08/2017,4.7
03/08/2017,0.0
04/08/2017,0.0
05/08/2017,0.0
06/08/2017,0.0
07/08/2017,3.2
08/08/2017,0.0
09/08/2017,0.0
10/08/2017,35.2
11/08/2017,20.2
12/08/2017,0.0
13/08/2017,0.0
14/08/2017,0.0
15/08/2017,0.0
16/08/2017,0.0
17/08/2017,0.0
18/08/2017,0.0
19/08/2017,0.0
20/08/2017,0.0
21/08/2017,0.0
22/08/2017,0.0
23/08/2017,0.0
24/08/2017,0.0
25/08/2017,0.0
26/08/2017,9.0
27/08/2017,0.0
28/08/2017,0.0
29/08/2017,11.7
30/08/2017,0.0
31/08/2017,0.0
01/09/2017,0.0
02/09/2017,0.0
03/09/2017,0.0
04/09/2017,0.6
05/09/2017,0.0
06/09/2017,0.0
07/09/2017,1.9
08/09/2017,0.0
09/09/2017,2.0
10/09/2017,19.9
11/09/2017,0.0
12/09/2017,0.0
13/09/2017,0.0
14/09/2017,0.0
15/09/2017,2.0
16/09/2017,0.0
17/09/2017,0.0
18/09/2017,0.0
19/09/2017,0.0
20/09/2017,0.0
21/09/2017,19.7
22/09/2017,0.0
23/09/2017,0.0
24/09/2017,0.0
25/09/2017,0.0
26/09/2017,36.6
27/09/2017,11.1
28/09/2017,0.0
29/09/2017,10.0
30/09/2017,0.0
01/10/2017,55.0
02/10/2017,0.0
03/10/2017,0.0
04/10/2017,0.0
05/10/2017,0.0
06/10/2017,0.0
07/10/2017,0.0
08/10/2017,0.0
09/10/2017,0.0
10/10/2017,0.0
11/10/2017,1.1
12/10/2017,1.7
13/10/2017,0.3
14/10/2017,0.0
15/10/2017,0.0
16/10/2017,0.0
17/10/2017,12.8
18/10/2017,21.1
19/10/2017,0.0
20/10/2017,0.0
21/10/2017,10.5
22/10/2017,0.0
23/10/2017,0.0
24/10/2017,0.0
25/10/2017,0.0
26/10/2017,0.0
27/10/2017,36.5
28/10/2017,0.0
29/10/2017,3.5
30/10/2017,4.8
31/10/2017,0.0
01/11/2017,0.0
02/11/2017,40.0
03/11/2017,0.0
04/11/2017,0.0
05/11/2017,0.0
06/11/2017,0.0
07/11/2017,0.9
08/11/2017,0.0
09/11/2017,0.0
10/11/2017,0.0
11/11/2017,0.0
12/11/2017,0.0
13/11/2017,0.0
14/11/2017,0.0
15/11/2017,0.0
16/11/2017,1.7
17/11/2017,0.0
18/11/2017,1.8
19/11/2017,0.0
20/11/2017,1.5
21/11/2017,9.5
22/11/2017,0.0
23/11/2017,0.0
24/11/2017,3.0
25/11/2017,3.2
26/11/2017,0.0
27/11/2017,0.0
28/11/2017,0.0
29/11/2017,0.0
30/11/2017,0.0
01/12/2017,0.2
02/12/2017,0.3
03/12/2017,9.0
04/12/2017,0.0
05/12/2017,0.0
06/12/2017,0.0
07/12/2017,0.0
08/12/2017,0.0
09/12/2017,1.8
10/12/2017,0.0
11/12/2017,0.0
12/12/2017,0.0
13/12/2017,15.5
14/12/2017,6.7
15/12/2017,0.0
16/12/2017,24.5
17/12/2017,0.0
18/12/2017,0.0
19/12/2017,0.0
20/12/2017,0.0
21/12/2017,0.6
22/12/2017,0.0
23/12/2017,16.0
24/12/2017,0.0
25/12/2017,0.0
26/12/2017,0.0
27/12/2017,0.0
28/12/2017,0.0
29/12/2017,0.0
30/12/2017,0.0
31/12/2017,11.2
01/01/2018,0.0
02/01/2018,0.0
03/01/2018,0.0
04/01/2018,0.0
05/01/2018,0.0
06/01/2018,0.0
07/01/2018,0.0
08/01/2018,0.0
09/01/2018,0.0
10/01/2018,0.0
11/01/2018,0.0
12/01/2018,0.0
13/01/2018,9.8
14/01/2018,5.0
15/01/2018,0.0
16/01/2018,0.0
17/01/2018,0.2
18/01/2018,0.0
19/01/2018,0.0
20/01/2018,0.0
21/01/2018,0.0
22/01/2018,0.0
23/01/2018,1.1
24/01/2018,0.0
25/01/2018,0.0
26/01/2018,0.0
27/01/2018,13.6
28/01/2018,0.0
29/01/2018,0.0
30/01/2018,0.0
31/01/2018,0.0
01/02/2018,0.0
02/02/2018,0.0
03/02/2018,0.0
04/02/2018,0.0
05/02/2018,0.0
06/02/2018,0.0
07/02/2018,0.0
08/02/2018,0.5
09/02/2018,5.2
10/02/2018,17.8
11/02/2018,0.0
12/02/2018,0.0
13/02/2018,0.0
14/02/2018,0.0
15/02/2018,0.0
16/02/2018,0.0
17/02/2018,0.4
18/02/2018,0.0
19/02/2018,0.0
20/02/2018,0.0
21/02/2018,0.0
22/02/2018,0.0
23/02/2018,0.0
24/02/2018,0.0
25/02/2018,0.0
26/02/2018,0.0
27/02/2018,0.8
28/02/2018,0.0
01/03/2018,0.0
02/03/2018,1.3
03/03/2018,0.0
04/03/2018,5.5
05/03/2018,0.5
06/03/2018,0.0
07/03/2018,0.0
08/03/2018,0.0
09/03/2018,0.0
10/03/2018,0.0
11/03/2018,0.0
12/03/2018,0.0
13/03/2018,0.0
14/03/2018,0.0
15/03/2018,0.9
16/03/2018,0.0
17/03/2018,0.0
18/03/2018,3.3
19/03/2018,0.0
20/03/2018,0.0
21/03/2018,0.0
22/03/2018,0.0
23/03/2018,0.0
24/03/2018,0.0
25/03/2018,0.0
26/03/2018,0.0
27/03/2018,0.0
28/03/2018,0.0
29/03/2018,0.0
30/03/2018,0.0
31/03/2018,0.0
01/04/2018,0.0
02/04/2018,0.0
03/04/2018,0.0
04/04/2018,0.0
05/04/2018,0.0
06/04/2018,0.0
07/04/2018,29.7
08/04/2018,0.3
09/04/2018,0.0
10/04/2018,0.0
11/04/2018,0.0
12/04/2018,0.0
13/04/2018,19.5
14/04/2018,9.2
15/04/2018,0.0
16/04/2018,0.0
17/04/2018,0.0
18/04/2018,0.0
19/04/2018,0.5
20/04/2018,2.3
21/04/2018,4.8
22/04/2018,0.5
23/04/2018,6.6
24/04/2018,0.0
25/04/2018,0.0
26/04/2018,0.0
27/04/2018,0.0
28/04/2018,0.0
29/04/2018,0.0
30/04/2018,17.5
01/05/2018,1.8
02/05/2018,13.7
03/05/2018,0.1
04/05/2018,16.4
05/05/2018,0.0
06/05/2018,0.4
07/05/2018,0.0
08/05/2018,15.4
09/05/2018,13.1
10/05/2018,30.5
11/05/2018,0.0
12/05/2018,0.0
13/05/2018,0.0
14/05/2018,0.0
15/05/2018,0.0
16/05/2018,0.0
17/05/2018,0.0
18/05/2018,0.0
19/05/2018,0.0
20/05/2018,0.0
21/05/2018,0.0
22/05/2018,0.0
23/05/2018,0.0
24/05/2018,0.0
25/05/2018,0.0
26/05/2018,0.0
27/05/2018,0.0
28/05/2018,0.0
29/05/2018,0.0
30/05/2018,0.0
31/05/2018,1.3
01/06/2018,0.0
02/06/2018,0.0
03/06/2018,0.0
04/06/2018,0.0
05/06/2018,0.0
06/06/2018,0.0
07/06/2018,0.0
